,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,space 1,order_entry_time,order_entry_direction,order_price,order_quantity,space 2,long_position_entry_time,long_position_entry_direction,long_position_price,long_position_quantity,long_position_afford_range,long_position_liquidation,space 3,short_position_entry_time,short_position_entry_direction,short_position_price,short_position_quantity,short_position_afford_range,short_position_liquidation,LONG_Result,SHORT_Result,Property
0,2023-06-03 00:00:00,27242.59,27242.6,27152.2,27165.09,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-03 01:00:00,27165.08,27189.4,27092.0,27130.4,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-03 02:00:00,27130.41,27169.26,27129.17,27153.26,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-03 03:00:00,27153.26,27171.47,27131.89,27143.2,,2023-06-03 03:00:00,空頭進場,27153.26,0.27,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 04:00:00,27143.2,27163.77,27105.73,27160.24,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 05:00:00,27160.24,27168.4,27137.34,27157.2,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 06:00:00,27157.2,27212.78,27157.2,27182.35,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 07:00:00,27182.35,27200.01,27165.23,27174.42,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 08:00:00,27174.42,27181.0,27141.94,27146.62,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 09:00:00,27146.62,27151.52,27129.41,27151.51,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 10:00:00,27151.51,27180.03,27112.73,27140.0,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 11:00:00,27139.99,27171.48,27123.74,27129.79,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 12:00:00,27129.78,27173.73,27129.78,27165.81,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 13:00:00,27165.81,27183.99,27149.88,27166.98,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 14:00:00,27166.97,27193.62,27166.97,27171.24,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 15:00:00,27171.25,27333.29,27126.85,27305.26,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 16:00:00,27305.27,27318.63,27227.19,27248.48,,2023-06-03 16:00:00,多頭進場,27305.27,0.26,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 17:00:00,27248.49,27253.57,27111.79,27160.9,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 18:00:00,27160.91,27183.09,27125.34,27147.43,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 03:00:00,空頭進場,27032.37776744186,2.1500000000000004,25830.938755555555,30035.98,,,15032.456142222225
0,2023-06-03 19:00:00,27147.44,27163.13,27025.59,27096.36,,2023-06-03 19:00:00,空頭進場,27147.44,0.27,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-03 20:00:00,27096.37,27124.68,27054.41,27062.33,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-03 21:00:00,27062.34,27074.66,26914.93,27004.41,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-03 22:00:00,27004.41,27079.79,27004.4,27071.55,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-03 23:00:00,27071.55,27085.51,27050.38,27069.22,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 00:00:00,27069.22,27069.23,27001.59,27005.13,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 01:00:00,27005.13,27079.79,26951.0,27041.03,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 02:00:00,27041.04,27100.43,27034.13,27091.27,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 03:00:00,27091.28,27091.28,27042.85,27061.38,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 04:00:00,27061.37,27083.56,27042.37,27054.95,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 05:00:00,27054.95,27056.47,27027.0,27038.63,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 06:00:00,27038.62,27141.7,27038.62,27127.78,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 07:00:00,27127.78,27163.94,27127.78,27150.45,,,,,,,2023-06-03 16:00:00,多頭進場,27230.164962406016,1.33,28440.394516290726,24204.59,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 08:00:00,27150.46,27158.12,27123.81,27150.82,,2023-06-04 08:00:00,多頭進場,27150.46,0.27,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 09:00:00,27150.81,27249.86,27150.81,27215.89,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 10:00:00,27215.88,27230.17,27190.34,27221.05,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 11:00:00,27221.06,27235.67,27175.51,27198.55,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 12:00:00,27198.54,27216.58,27160.11,27210.1,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 13:00:00,27210.1,27298.0,27206.36,27245.46,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 14:00:00,27245.47,27271.05,27170.0,27234.2,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 15:00:00,27234.2,27244.58,27178.99,27179.0,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 16:00:00,27179.0,27197.98,27155.0,27170.66,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 17:00:00,27170.66,27210.41,27168.05,27176.76,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 18:00:00,27176.75,27209.03,27176.75,27194.18,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 19:00:00,27194.19,27222.0,27188.49,27213.11,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 20:00:00,27213.11,27269.09,27205.84,27241.51,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 21:00:00,27241.5,27280.0,27187.39,27194.57,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 22:00:00,27194.57,27455.02,27188.27,27234.06,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-04 23:00:00,27234.06,27319.84,27043.65,27115.21,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-03 19:00:00,空頭進場,27045.215289256197,2.4200000000000004,25843.20572084481,30050.24,,,15032.456142222225
0,2023-06-05 00:00:00,27115.2,27129.33,26966.0,27024.76,,2023-06-05 00:00:00,空頭進場,27115.2,0.27,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 01:00:00,27024.75,27054.97,26948.1,27047.14,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 02:00:00,27047.14,27079.05,26859.0,26922.71,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 03:00:00,26922.72,26924.81,26791.04,26843.58,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 04:00:00,26843.57,26870.54,26769.51,26837.0,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 05:00:00,26837.0,26837.91,26740.38,26816.7,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 06:00:00,26816.7,26834.63,26761.26,26765.34,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 07:00:00,26765.33,26832.38,26742.13,26829.99,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 08:00:00,26830.0,26840.77,26794.79,26798.64,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 09:00:00,26798.63,26825.09,26713.74,26776.99,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 10:00:00,26777.0,26792.7,26714.0,26716.8,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 11:00:00,26716.8,26799.66,26668.0,26773.39,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 12:00:00,26773.39,26782.63,26654.39,26690.76,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 13:00:00,26690.76,26765.3,26640.0,26728.64,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 14:00:00,26728.63,26817.61,26699.99,26802.21,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 15:00:00,26802.21,26809.59,26000.0,26007.53,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,,15032.456142222225
0,2023-06-05 16:00:00,26007.53,26074.51,25471.0,25809.05,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,2023-06-05 00:00:00,空頭進場,27052.239776951672,2.6900000000000004,25849.918009087152,30058.04,,SHORT Win,18266.701697777782
0,2023-06-05 17:00:00,25809.05,25809.7,25578.96,25756.28,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 18:00:00,25756.27,25756.28,25526.15,25564.43,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 19:00:00,25564.42,25637.82,25388.0,25629.99,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 20:00:00,25630.0,25680.01,25587.47,25631.16,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 21:00:00,25631.15,25685.84,25509.98,25658.35,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 22:00:00,25658.35,25774.9,25647.29,25710.73,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-05 23:00:00,25710.74,25858.42,25701.42,25728.2,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-06 00:00:00,25728.2,25756.34,25675.26,25690.89,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-06 01:00:00,25690.89,25695.59,25611.9,25640.01,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-06 02:00:00,25640.02,25801.09,25601.0,25764.76,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-06 03:00:00,25764.76,25764.76,25712.02,25730.83,,,,,,,2023-06-04 08:00:00,多頭進場,27216.714750000003,1.6,28426.34651666667,24192.64,,,,,,,,,,18266.701697777782
0,2023-06-06 04:00:00,25730.83,25806.6,25726.11,25797.65,,2023-06-06 04:00:00,多頭進場,25730.83,0.28,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 05:00:00,25797.66,25821.41,25758.0,25769.95,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 06:00:00,25769.96,25807.63,25752.6,25766.21,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 07:00:00,25766.21,25809.9,25706.18,25722.33,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 08:00:00,25722.34,25746.03,25670.9,25707.8,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 09:00:00,25707.8,25789.71,25691.72,25750.76,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 10:00:00,25750.75,25797.0,25741.99,25742.36,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 11:00:00,25742.36,25749.17,25640.33,25686.64,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 12:00:00,25686.64,25737.23,25351.02,25533.41,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 13:00:00,25533.41,25784.31,25385.8,25735.2,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 14:00:00,25735.2,26111.15,25735.2,26024.73,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 15:00:00,26024.72,26143.69,25925.85,26066.11,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 16:00:00,26066.12,26401.0,26066.11,26369.99,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 17:00:00,26370.0,26780.0,26290.56,26669.16,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 18:00:00,26669.16,26782.52,26637.64,26698.08,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 19:00:00,26698.08,27216.89,26690.93,27080.13,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 20:00:00,27080.12,27222.0,26857.92,26944.98,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 21:00:00,26944.99,27092.82,26938.06,27057.03,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 22:00:00,27057.03,27188.46,27044.34,27152.65,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-06 23:00:00,27152.66,27355.33,27120.02,27230.08,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 00:00:00,27230.07,27391.77,27163.06,27179.8,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 01:00:00,27179.8,27222.14,27065.89,27085.83,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 02:00:00,27085.82,27093.95,26912.69,26943.69,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 03:00:00,26943.68,26967.88,26720.47,26909.01,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 04:00:00,26909.01,26965.0,26874.76,26933.12,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 05:00:00,26933.11,26980.04,26871.71,26912.99,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 06:00:00,26912.99,26943.9,26814.71,26829.3,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,,,,,,,,,18266.701697777782
0,2023-06-07 07:00:00,26829.3,26899.99,26753.01,26795.87,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
