,Open Time,open,high,low,close,Close Time
1860,2023-02-04 08:00:00,23431.9,23587.78,23253.96,23326.84,2023-02-05 07:59:59.999000064
1861,2023-02-05 08:00:00,23327.66,23433.33,22743.0,22932.91,2023-02-06 07:59:59.999000064
1862,2023-02-06 08:00:00,22932.91,23158.25,22628.13,22762.52,2023-02-07 07:59:59.999000064
1863,2023-02-07 08:00:00,22762.52,23350.25,22745.78,23240.46,2023-02-08 07:59:59.999000064
1864,2023-02-08 08:00:00,23242.42,23452.0,22665.85,22963.0,2023-02-09 07:59:59.999000064
1865,2023-02-09 08:00:00,22961.85,23011.39,21688.0,21796.35,2023-02-10 07:59:59.999000064
1866,2023-02-10 08:00:00,21797.83,21938.16,21451.0,21625.19,2023-02-11 07:59:59.999000064
1867,2023-02-11 08:00:00,21625.19,21906.32,21599.78,21862.55,2023-02-12 07:59:59.999000064
1868,2023-02-12 08:00:00,21862.02,22090.0,21630.0,21783.54,2023-02-13 07:59:59.999000064
1869,2023-02-13 08:00:00,21782.37,21894.99,21351.07,21773.97,2023-02-14 07:59:59.999000064
1870,2023-02-14 08:00:00,21774.63,22319.08,21532.77,22199.84,2023-02-15 07:59:59.999000064
1871,2023-02-15 08:00:00,22199.84,24380.0,22047.28,24324.05,2023-02-16 07:59:59.999000064
1872,2023-02-16 08:00:00,24322.87,25250.0,23505.25,23517.72,2023-02-17 07:59:59.999000064
1873,2023-02-17 08:00:00,23517.72,25021.11,23339.37,24569.97,2023-02-18 07:59:59.999000064
1874,2023-02-18 08:00:00,24568.24,24877.0,24430.0,24631.95,2023-02-19 07:59:59.999000064
1875,2023-02-19 08:00:00,24632.05,25192.0,24192.57,24271.76,2023-02-20 07:59:59.999000064
1876,2023-02-20 08:00:00,24272.51,25121.23,23840.83,24842.2,2023-02-21 07:59:59.999000064
1877,2023-02-21 08:00:00,24843.89,25250.0,24148.34,24452.16,2023-02-22 07:59:59.999000064
1878,2023-02-22 08:00:00,24450.67,24476.05,23574.69,24182.21,2023-02-23 07:59:59.999000064
1879,2023-02-23 08:00:00,24182.21,24599.59,23608.0,23940.2,2023-02-24 07:59:59.999000064
1880,2023-02-24 08:00:00,23940.2,24132.35,22841.19,23185.29,2023-02-25 07:59:59.999000064
1881,2023-02-25 08:00:00,23184.04,23219.13,22722.0,23157.07,2023-02-26 07:59:59.999000064
1882,2023-02-26 08:00:00,23157.07,23689.99,23059.18,23554.85,2023-02-27 07:59:59.999000064
1883,2023-02-27 08:00:00,23554.85,23897.99,23106.77,23492.09,2023-02-28 07:59:59.999000064
1884,2023-02-28 08:00:00,23492.09,23600.0,23020.97,23141.57,2023-03-01 07:59:59.999000064
1885,2023-03-01 08:00:00,23141.57,24000.0,23020.03,23628.97,2023-03-02 07:59:59.999000064
1886,2023-03-02 08:00:00,23629.76,23796.93,23195.9,23465.32,2023-03-03 07:59:59.999000064
1887,2023-03-03 08:00:00,23465.32,23476.95,21971.13,22354.34,2023-03-04 07:59:59.999000064
1888,2023-03-04 08:00:00,22354.34,22410.0,22157.08,22346.57,2023-03-05 07:59:59.999000064
1889,2023-03-05 08:00:00,22346.57,22662.09,22189.22,22430.24,2023-03-06 07:59:59.999000064
1890,2023-03-06 08:00:00,22430.24,22602.19,22258.0,22410.0,2023-03-07 07:59:59.999000064
1891,2023-03-07 08:00:00,22409.41,22557.91,21927.0,22197.96,2023-03-08 07:59:59.999000064
1892,2023-03-08 08:00:00,22198.56,22287.0,21580.0,21705.44,2023-03-09 07:59:59.999000064
1893,2023-03-09 08:00:00,21704.37,21834.99,20042.72,20362.22,2023-03-10 07:59:59.999000064
1894,2023-03-10 08:00:00,20362.21,20367.78,19549.09,20150.69,2023-03-11 07:59:59.999000064
1895,2023-03-11 08:00:00,20150.69,20686.51,19765.03,20455.73,2023-03-12 07:59:59.999000064
1896,2023-03-12 08:00:00,20455.73,22150.0,20270.6,21997.11,2023-03-13 07:59:59.999000064
1897,2023-03-13 08:00:00,21998.05,24500.0,21813.88,24113.48,2023-03-14 07:59:59.999000064
1898,2023-03-14 08:00:00,24112.27,26386.87,23976.42,24670.41,2023-03-15 07:59:59.999000064
1899,2023-03-15 08:00:00,24670.41,25196.97,23896.95,24285.66,2023-03-16 07:59:59.999000064
1900,2023-03-16 08:00:00,24285.66,25167.4,24123.0,24998.78,2023-03-17 07:59:59.999000064
1901,2023-03-17 08:00:00,24998.78,27756.84,24890.0,27395.13,2023-03-18 07:59:59.999000064
1902,2023-03-18 08:00:00,27395.13,27724.85,26578.0,26907.49,2023-03-19 07:59:59.999000064
1903,2023-03-19 08:00:00,26907.49,28390.1,26827.22,27972.87,2023-03-20 07:59:59.999000064
1904,2023-03-20 08:00:00,27972.87,28472.0,27124.47,27717.01,2023-03-21 07:59:59.999000064
1905,2023-03-21 08:00:00,27717.01,28438.55,27303.1,28105.47,2023-03-22 07:59:59.999000064
1906,2023-03-22 08:00:00,28107.81,28868.05,26601.8,27250.97,2023-03-23 07:59:59.999000064
1907,2023-03-23 08:00:00,27250.97,28750.0,27105.0,28295.41,2023-03-24 07:59:59.999000064
1908,2023-03-24 08:00:00,28295.42,28374.3,27000.0,27454.47,2023-03-25 07:59:59.999000064
1909,2023-03-25 08:00:00,27454.46,27787.33,27156.09,27462.95,2023-03-26 07:59:59.999000064
1910,2023-03-26 08:00:00,27462.96,28194.4,27417.76,27968.05,2023-03-27 07:59:59.999000064
1911,2023-03-27 08:00:00,27968.05,28023.86,26508.14,27124.91,2023-03-28 07:59:59.999000064
1912,2023-03-28 08:00:00,27124.9,27520.0,26631.78,27261.07,2023-03-29 07:59:59.999000064
1913,2023-03-29 08:00:00,27261.06,28650.0,27240.1,28348.6,2023-03-30 07:59:59.999000064
1914,2023-03-30 08:00:00,28348.6,29184.68,27686.0,28028.53,2023-03-31 07:59:59.999000064
1915,2023-03-31 08:00:00,28028.53,28656.69,27511.71,28465.36,2023-04-01 07:59:59.999000064
1916,2023-04-01 08:00:00,28465.36,28819.71,28220.27,28452.73,2023-04-02 07:59:59.999000064
1917,2023-04-02 08:00:00,28452.74,28530.0,27856.43,28171.87,2023-04-03 07:59:59.999000064
1918,2023-04-03 08:00:00,28171.87,28500.99,27200.24,27800.0,2023-04-04 07:59:59.999000064
1919,2023-04-04 08:00:00,27800.0,28444.44,27662.79,28165.47,2023-04-05 07:59:59.999000064
1920,2023-04-05 08:00:00,28165.47,28775.0,27805.1,28170.01,2023-04-06 07:59:59.999000064
1921,2023-04-06 08:00:00,28170.01,28182.05,27711.0,28033.82,2023-04-07 07:59:59.999000064
1922,2023-04-07 08:00:00,28033.83,28100.0,27766.94,27906.33,2023-04-08 07:59:59.999000064
1923,2023-04-08 08:00:00,27906.34,28154.99,27859.02,27938.38,2023-04-09 07:59:59.999000064
1924,2023-04-09 08:00:00,27938.38,28530.0,27800.0,28323.76,2023-04-10 07:59:59.999000064
1925,2023-04-10 08:00:00,28323.76,29770.0,28170.0,29637.34,2023-04-11 07:59:59.999000064
1926,2023-04-11 08:00:00,29637.35,30550.0,29590.0,30200.42,2023-04-12 07:59:59.999000064
1927,2023-04-12 08:00:00,30200.43,30486.0,29637.4,29888.07,2023-04-13 07:59:59.999000064
1928,2023-04-13 08:00:00,29888.07,30595.0,29854.59,30373.84,2023-04-14 07:59:59.999000064
1929,2023-04-14 08:00:00,30373.84,31000.0,29966.0,30466.93,2023-04-15 07:59:59.999000064
1930,2023-04-15 08:00:00,30466.93,30595.6,30202.0,30295.09,2023-04-16 07:59:59.999000064
1931,2023-04-16 08:00:00,30295.1,30549.99,30120.0,30304.65,2023-04-17 07:59:59.999000064
1932,2023-04-17 08:00:00,30304.66,30316.06,29240.65,29430.27,2023-04-18 07:59:59.999000064
1933,2023-04-18 08:00:00,29430.27,30485.0,29096.78,30380.01,2023-04-19 07:59:59.999000064
1934,2023-04-19 08:00:00,30380.01,30413.53,28520.0,28797.1,2023-04-20 07:59:59.999000064
1935,2023-04-20 08:00:00,28797.1,29088.3,28010.0,28243.65,2023-04-21 07:59:59.999000064
1936,2023-04-21 08:00:00,28243.65,28374.02,27125.0,27262.84,2023-04-22 07:59:59.999000064
1937,2023-04-22 08:00:00,27262.84,27882.72,27140.35,27816.85,2023-04-23 07:59:59.999000064
1938,2023-04-23 08:00:00,27816.85,27816.85,27311.25,27590.6,2023-04-24 07:59:59.999000064
1939,2023-04-24 08:00:00,27590.59,28000.0,26942.82,27510.93,2023-04-25 07:59:59.999000064
1940,2023-04-25 08:00:00,27510.93,28399.99,27192.0,28300.79,2023-04-26 07:59:59.999000064
1941,2023-04-26 08:00:00,28300.8,30036.0,27235.0,28415.29,2023-04-27 07:59:59.999000064
1942,2023-04-27 08:00:00,28415.29,29890.0,28378.86,29472.77,2023-04-28 07:59:59.999000064
1943,2023-04-28 08:00:00,29472.77,29599.54,28891.0,29311.7,2023-04-29 07:59:59.999000064
1944,2023-04-29 08:00:00,29311.69,29448.88,29031.0,29230.45,2023-04-30 07:59:59.999000064
1945,2023-04-30 08:00:00,29230.45,29969.39,29079.59,29233.21,2023-05-01 07:59:59.999000064
1946,2023-05-01 08:00:00,29233.2,29337.34,27666.95,28068.26,2023-05-02 07:59:59.999000064
1947,2023-05-02 08:00:00,28068.26,28879.88,27872.0,28669.86,2023-05-03 07:59:59.999000064
1948,2023-05-03 08:00:00,28669.85,29266.66,28113.69,29026.16,2023-05-04 07:59:59.999000064
1949,2023-05-04 08:00:00,29026.16,29379.83,28663.64,28838.16,2023-05-05 07:59:59.999000064
1950,2023-05-05 08:00:00,28838.16,29677.0,28800.0,29505.61,2023-05-06 07:59:59.999000064
1951,2023-05-06 08:00:00,29505.6,29820.0,28300.0,28848.2,2023-05-07 07:59:59.999000064
1952,2023-05-07 08:00:00,28848.19,29138.29,28395.23,28430.1,2023-05-08 07:59:59.999000064
1953,2023-05-08 08:00:00,28430.09,28631.01,27262.0,27668.79,2023-05-09 07:59:59.999000064
1954,2023-05-09 08:00:00,27668.8,27818.0,27353.0,27628.27,2023-05-10 07:59:59.999000064
1955,2023-05-10 08:00:00,27628.28,28331.42,26777.0,27598.75,2023-05-11 07:59:59.999000064
1956,2023-05-11 08:00:00,27598.74,27630.14,26702.05,26968.62,2023-05-12 07:59:59.999000064
1957,2023-05-12 08:00:00,26968.61,27091.12,25811.46,26795.01,2023-05-13 07:59:59.999000064
1958,2023-05-13 08:00:00,26795.01,27045.45,26692.03,26775.28,2023-05-14 07:59:59.999000064
1959,2023-05-14 08:00:00,26775.27,27200.0,26560.53,26917.62,2023-05-15 07:59:59.999000064
1960,2023-05-15 08:00:00,26917.61,27663.59,26726.0,27162.14,2023-05-16 07:59:59.999000064
1961,2023-05-16 08:00:00,27162.15,27296.89,26852.11,27033.84,2023-05-17 07:59:59.999000064
1962,2023-05-17 08:00:00,27033.85,27500.0,26544.71,27405.61,2023-05-18 07:59:59.999000064
1963,2023-05-18 08:00:00,27405.62,27485.33,26361.2,26821.28,2023-05-19 07:59:59.999000064
1964,2023-05-19 08:00:00,26821.28,27183.6,26630.0,26880.26,2023-05-20 07:59:59.999000064
1965,2023-05-20 08:00:00,26880.26,27150.0,26825.11,27102.43,2023-05-21 07:59:59.999000064
1966,2023-05-21 08:00:00,27102.42,27277.55,26666.03,26747.78,2023-05-22 07:59:59.999000064
1967,2023-05-22 08:00:00,26747.78,27099.89,26538.21,26849.27,2023-05-23 07:59:59.999000064
1968,2023-05-23 08:00:00,26849.28,27495.83,26798.11,27219.61,2023-05-24 07:59:59.999000064
1969,2023-05-24 08:00:00,27219.61,27219.61,26080.5,26329.01,2023-05-25 07:59:59.999000064
1970,2023-05-25 08:00:00,26329.0,26631.98,25871.89,26473.79,2023-05-26 07:59:59.999000064
1971,2023-05-26 08:00:00,26473.8,26932.16,26327.24,26705.92,2023-05-27 07:59:59.999000064
1972,2023-05-27 08:00:00,26705.93,26895.0,26551.0,26854.27,2023-05-28 07:59:59.999000064
1973,2023-05-28 08:00:00,26854.28,28261.32,26764.36,28065.0,2023-05-29 07:59:59.999000064
1974,2023-05-29 08:00:00,28065.01,28447.14,27524.6,27736.4,2023-05-30 07:59:59.999000064
1975,2023-05-30 08:00:00,27736.39,28038.59,27554.0,27694.4,2023-05-31 07:59:59.999000064
1976,2023-05-31 08:00:00,27694.39,27835.51,26839.01,27210.35,2023-06-01 07:59:59.999000064
1977,2023-06-01 08:00:00,27210.36,27350.0,26605.05,26817.93,2023-06-02 07:59:59.999000064
1978,2023-06-02 08:00:00,26817.93,27300.0,26505.0,27242.59,2023-06-03 07:59:59.999000064
1979,2023-06-03 08:00:00,27242.59,27333.29,26914.93,27069.22,2023-06-04 07:59:59.999000064
1980,2023-06-04 08:00:00,27069.22,27455.02,26951.0,27115.21,2023-06-05 07:59:59.999000064
1981,2023-06-05 08:00:00,27115.2,27129.33,25388.0,25728.2,2023-06-06 07:59:59.999000064
1982,2023-06-06 08:00:00,25728.2,27355.33,25351.02,27230.08,2023-06-07 07:59:59.999000064
1983,2023-06-07 08:00:00,27230.07,27391.77,26125.01,26339.34,2023-06-08 07:59:59.999000064
1984,2023-06-08 08:00:00,26339.34,26495.01,26210.0,26436.05,2023-06-09 07:59:59.999000064
