time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1651881600,36013.77,36146.3,34785,35472.39,39479.843758089584,39941.85421864,34281.70682,49993.162198499966,NaN,NaN,NaN,34.347297260166584,39.99052357499425,NaN,NaN,50,35.40381419906076,40.595759119967205,NaN,NaN,50
1651968000,35472.4,35514.22,33713.95,34038.4,39139.75352320899,39717.582454974996,72445.64344,50903.269582999965,NaN,NaN,NaN,30.402521981850725,39.429450170394766,NaN,NaN,50,31.8543885417255,40.03958334373858,NaN,NaN,50
1652054400,34038.39,34243.15,30033.33,30076.31,38573.28830300843,39387.156551539054,191876.926428,58707.67298289996,NaN,NaN,NaN,22.584365383515106,37.81996207610954,NaN,NaN,50,24.53523120194727,38.56285069309839,NaN,NaN,50
1652140800,30074.23,32658.99,29730.4,31017.1,38101.0265340704,39008.18389206786,165532.00311,64940.40561789996,NaN,NaN,NaN,27.419114401655904,37.27504646313165,NaN,NaN,50,28.723105331933425,38.0008153070325,NaN,NaN,50
1652227200,31017.11,32162.59,27785,29103.94,37538.708625691,38566.52414881361,207063.739278,72327.77875329996,NaN,NaN,NaN,24.08258120954487,36.00141597339147,NaN,NaN,50,25.61058526164142,36.80599972526154,NaN,NaN,50
1652313600,29103.94,30243,26700,29029.75,37006.89871158531,38071.93513951275,204507.263138,80219.94093019995,NaN,NaN,NaN,23.95924296652983,34.513931690309136,NaN,NaN,50,25.49520856483781,35.429347630334526,NaN,NaN,50
1652400000,29029.74,31083.37,28751.67,29287.05,36524.40816711123,37548.86606829321,97872.36957,84098.98822119996,NaN,NaN,NaN,25.404647689600722,33.47754972887785,NaN,NaN,50,26.7280729585938,34.438646702030084,NaN,NaN,50
1652486400,29287.05,30343.27,28630,30086.74,36122.05390666678,37058.619189024874,51095.87863,85318.60155969995,NaN,NaN,NaN,29.921132484813754,33.02278977463793,NaN,NaN,50,30.573318490500796,33.94856904155175,NaN,NaN,50
1652572800,30086.74,31460,29480,31328.89,35822.4811625001,36602.910114710816,46275.66912,84480.52862369995,NaN,NaN,NaN,36.4419260336391,32.673446516427795,NaN,NaN,50,36.176137669406586,33.55539087396453,NaN,NaN,50
1652659200,31328.89,31328.9,29087.04,29874.01,35450.701714843846,36185.30873254138,73082.19658,84802.12555269996,NaN,NaN,NaN,32.569635259422455,32.02310103823863,NaN,NaN,50,32.83387796760154,32.90293027164191,NaN,NaN,50
1652745600,29874.01,30788.37,29450.38,30444.93,35137.84098266611,35811.497186757544,56724.13307,84784.17607019996,NaN,NaN,NaN,35.50349575668574,31.82575103729519,NaN,NaN,50,35.35774941270047,32.63848166041582,NaN,NaN,50
1652832000,30444.93,30709.99,28654.47,28715.32,34736.43342124948,35453.902237585186,59749.15799,84967.30039469995,NaN,NaN,NaN,31.040071627576566,30.51522243776034,NaN,NaN,50,31.496428635914754,31.422365687832865,NaN,NaN,50
1652918400,28715.33,30545.18,28691.38,30319.23,34460.358207421385,35121.563097736114,67877.36415,85788.48574469995,NaN,NaN,NaN,38.820815067924215,30.60421210702276,NaN,NaN,50,38.23279514377084,31.41883625944453,NaN,NaN,50
1653004800,30319.22,30777.33,28730,29201.01,34131.64894445755,34783.3966541276,60517.25325,87048.28891269995,NaN,NaN,NaN,35.752717461969524,30.589254613206787,NaN,NaN,50,35.60407617083649,31.33034211074792,NaN,NaN,50
1653091200,29201.01,29656.18,28947.28,29445.06,33838.73713542895,34461.003738244624,20987.13124,86157.03342269995,NaN,NaN,NaN,36.93931468005338,30.77439871462727,NaN,NaN,50,36.628171969976854,31.41779623724193,NaN,NaN,50
1653177600,29445.07,30487.99,29255.11,30293.94,33617.18731446464,34156.87300460433,36158.98748,85304.93648269995,NaN,NaN,NaN,41.069279605158904,31.536309973435,NaN,NaN,50,40.191046921908566,32.01327183582644,NaN,NaN,50
1653264000,30293.93,30670.51,28866.35,29109.15,33335.434982310595,33876.67331681655,63901.49932,86484.18876969995,NaN,NaN,NaN,37.34530019403625,32.59066245990079,NaN,NaN,50,37.05933551108051,32.907850715050245,NaN,NaN,50
1653350400,29109.14,29845.86,28669,29654.58,33105.381545916185,33605.67798451551,59442.96036,86327.60591969994,NaN,NaN,NaN,40.07421585871768,33.494598278262345,NaN,NaN,50,39.4003539173103,33.670511328291454,NaN,NaN,50
1653436800,29654.58,30223.74,29294.21,29542.15,32882.679574296424,33355.88411048329,59537.38659,84868.35357169995,NaN,NaN,NaN,39.6855285329984,34.60909451565188,NaN,NaN,50,39.07770484145344,34.63244844113517,NaN,NaN,50
1653523200,29542.14,29886.64,28019.56,29201.35,32652.596475902898,33118.65597857808,94581.65463,86175.54620969994,NaN,NaN,NaN,38.452244860824536,35.644308936672935,NaN,NaN,50,38.06027542928987,35.52995321716746,NaN,NaN,50
1653609600,29201.35,29397.66,28282.9,28629.8,32401.171696158966,32875.45285491694,90998.5201,89011.38687369994,NaN,NaN,NaN,36.383628182643946,36.428521829033166,NaN,NaN,50,36.350929031873896,36.21730007954461,NaN,NaN,50
1653696000,28629.81,29266,28450,29031.33,32190.55659014903,32646.47717648463,34479.35127,87113.07226519994,NaN,NaN,NaN,38.90265611716593,37.07005923134403,NaN,NaN,50,38.44256975589634,36.779389455644285,NaN,NaN,50
1653782400,29031.33,29587.78,28839.21,29468.1,32020.403053264716,32429.48147795433,27567.34764,78897.59332579994,NaN,NaN,NaN,41.644659928002824,37.44168308094144,NaN,NaN,50,40.72443608257785,37.104267913727945,NaN,NaN,50
1653868800,29468.1,32222,29299.62,31734.22,32002.51661243567,32253.448885582176,96785.9476,75460.29055029995,NaN,NaN,NaN,53.465306779893616,38.934231046689376,NaN,NaN,50,50.89510061420093,38.3943552456279,NaN,NaN,50
1653955200,31734.23,32399,31200.01,31801.04,31989.92432415844,32120.914455233295,62433.11632,68228.75940239996,NaN,NaN,NaN,53.766558123689485,40.23873550147537,NaN,NaN,50,51.16120182746625,39.523173275254024,NaN,NaN,50
1654041600,31801.05,31982.97,29301,29805.83,31853.418428898538,32011.363801781205,103395.63382,63173.17793649996,NaN,NaN,NaN,44.403102510897995,41.19323770742689,NaN,NaN,50,43.569019331577095,40.385501182087054,NaN,NaN,50
1654128000,29805.84,30689,29594.55,30452.62,31765.868527092378,31926.426189169877,56961.42928,61127.63092199996,NaN,NaN,NaN,47.62849254443922,41.822357527177964,NaN,NaN,50,46.34852116811395,40.96519589811156,NaN,NaN,50
1654214400,30452.63,30699,29282.36,29700.21,31636.764869149105,31849.698552346752,54067.44727,61276.209353999955,NaN,NaN,NaN,44.362413638857014,42.437335825527065,NaN,NaN,50,43.65477267564703,41.54024564845516,NaN,NaN,50
1654300800,29700.21,29988.88,29485,29864.04,31525.969564827286,31754.389142825075,25617.90113,60243.320954499955,NaN,NaN,NaN,45.25415403510632,43.03125292231657,NaN,NaN,50,44.41234322945863,42.09625788127529,NaN,NaN,50
1654387200,29864.03,30189,29531.42,29919.21,31425.54709202558,31641.513696398506,23139.9281,57746.207530499945,NaN,NaN,NaN,45.57461107315238,43.35306231288752,NaN,NaN,50,44.68207126958575,42.4170453346808,NaN,NaN,50
1654473600,29919.2,31765.64,29890.23,31373.1,31422.26914877398,31555.283840373595,68836.92456,58351.84710499995,NaN,NaN,NaN,53.41413875983855,44.500836496159124,NaN,NaN,50,51.377769283664044,43.439790604151064,NaN,NaN,50
1654560000,31373.1,31589.6,29218.96,31125.33,31403.710451975607,31482.852225350238,110674.51658,60898.11503449995,NaN,NaN,NaN,52.0210674477238,45.354183038230985,NaN,NaN,50,50.26125286846627,44.2155691006622,NaN,NaN,50
1654646400,31125.32,31327.22,29843.88,30204.77,31328.77667372713,31421.25458626584,68542.61276,60931.37746499995,NaN,NaN,NaN,47.047732019941215,45.880054715869754,NaN,NaN,50,46.240559008866164,44.727201541191675,NaN,NaN,50
1654732800,30204.77,30700,29944.1,30109.93,31252.598756619183,31366.580424624222,46291.1865,60220.074127499945,NaN,NaN,NaN,46.547589596093474,46.45829362553183,NaN,NaN,50,45.833762390433385,45.28245060984479,NaN,NaN,50
1654819200,30109.93,30382.8,28850,29091.88,31117.553834330483,31304.981773085205,76204.2498,62980.93005549995,NaN,NaN,NaN,41.39454143433603,46.81621600065269,NaN,NaN,50,41.60280087641591,45.65758431302636,NaN,NaN,50
1654905600,29091.87,29440.41,28099.99,28424.7,30949.250469684826,31210.378037267372,65901.39895,64468.05062899996,NaN,NaN,NaN,38.35860754509671,46.777355388362025,NaN,NaN,50,39.05817407708613,45.701556050254204,NaN,NaN,50
1654992000,28424.71,28544.96,26560,26574.53,30675.830440329526,31064.802034938155,92474.598809,65896.70560344997,NaN,NaN,NaN,31.393259518161287,46.04511250194478,NaN,NaN,50,33.025566190227224,45.15163677222916,NaN,NaN,50
1655078400,26574.53,26895.84,21925.77,22487.41,30164.05416280893,30831.85753275452,254611.034966,75655.10933374998,NaN,NaN,NaN,21.83731619442871,43.78597031726871,NaN,NaN,50,24.15142463001412,43.24137420193011,NaN,NaN,50
1655164800,22485.27,23362.88,20846,22136.41,29662.32640263337,30513.803061957355,187201.64671,82038.32233974998,NaN,NaN,NaN,21.231831862118554,41.46206129858507,NaN,NaN,50,23.56578244110723,41.270272817190175,NaN,NaN,50
1655251200,22136.42,22800,20111.62,22583.72,29219.913502468786,30134.27499558502,200774.493467,87347.96428159998,NaN,NaN,NaN,24.155433343037444,40.01579921516646,NaN,NaN,50,26.02754305683291,40.01731022613701,NaN,NaN,50
1655337600,22583.72,22995.73,20232,20401.31,28668.750783564486,29678.17505836095,99673.59429,87781.71799109997,NaN,NaN,NaN,20.170658393031687,38.05452534720878,NaN,NaN,50,22.26046479880449,38.29673477118634,NaN,NaN,50
1655424000,20400.6,21365.43,20246.66,20468.81,28156.254484591707,29174.259867213386,86694.33663,90392.46725909997,NaN,NaN,NaN,20.612530831331284,36.35810514667123,NaN,NaN,50,22.633437360853364,36.79521082012964,NaN,NaN,50
1655510400,20468.81,20792.06,17622,18970.79,27582.162954304724,28657.881625512546,196441.655524,98836.18265329997,NaN,NaN,NaN,18.176676843981085,34.42399963301943,NaN,NaN,50,20.305135148630796,35.073267385784796,NaN,NaN,50
1655596800,18970.79,20815.95,17960.41,20574,27144.15276966068,28154.246898918005,128320.87595,100412.92907079998,NaN,NaN,NaN,28.097049922658485,33.17560240798415,NaN,NaN,50,28.752407798476128,33.93543428070554,NaN,NaN,50
1655683200,20574,21090,19637.03,20573.89,26733.511346556887,27656.966467735627,109028.94154,102742.72033179997,NaN,NaN,NaN,28.096794947126753,31.367220707076164,NaN,NaN,50,28.7521826111485,32.31932094695443,NaN,NaN,50
1655769600,20573.9,21723,20348.4,20723.52,26357.886887397082,27194.793688502145,104371.0749,102791.49238579997,NaN,NaN,NaN,29.052208105255048,29.726587896899822,NaN,NaN,50,29.560343136348635,30.840684537517458,NaN,NaN,50
1655856000,20723.51,20900,19770.51,19987.99,25959.768331934763,26755.496457970752,92133.97938,104550.11989079996,NaN,NaN,NaN,27.119796358163,28.303163921058516,NaN,NaN,50,27.88587552486416,29.529635717231603,NaN,NaN,50
1655942400,19988,21233,19890.07,21110.13,25656.66593618884,26370.397054347577,83127.08716,106003.10188529997,NaN,NaN,NaN,34.383660833261516,27.434311866570518,NaN,NaN,50,34.025925721426276,28.686218812302524,NaN,NaN,50
1656028800,21110.12,21558.41,20736.72,21237.69,25380.47994017704,26017.66248845085,77430.36622,108593.72513979996,NaN,NaN,NaN,35.18476917725677,26.990756705350577,NaN,NaN,50,34.7064971378378,28.193625688118377,NaN,NaN,50
1656115200,21237.68,21614.5,20906.62,21491.19,25137.399318915974,25698.440082922665,51431.67794,110008.31263179996,NaN,NaN,NaN,36.85610094427853,26.883434805292133,NaN,NaN,50,36.11687247873978,27.983532716807918,NaN,NaN,50
1656201600,21491.18,21888,20964.73,21038.07,24881.191236483726,25403.100952739995,53278.10464,109230.37163579995,NaN,NaN,NaN,35.091635975814256,27.147604552267346,NaN,NaN,50,34.67508189539009,28.101355267176693,NaN,NaN,50
1656288000,21038.08,21539.85,20510,20742.56,24622.526784203492,25135.65264319374,64475.0013,106920.39587179995,NaN,NaN,NaN,33.93576642111877,28.011779568459485,NaN,NaN,50,33.729401644630386,28.785496482506424,NaN,NaN,50
1656374400,20742.57,21212.1,20202.01,20281.29,24351.199485190773,24874.559352994125,63801.0832,106683.31939379996,NaN,NaN,NaN,32.13343776158041,28.79046570413533,NaN,NaN,50,32.2508525973643,29.405858636524787,NaN,NaN,50
1656460800,20281.28,20432.31,19854.92,20123.01,24086.93764236635,24615.85089343199,77309.04379,108234.21225829996,NaN,NaN,NaN,31.50704972064912,29.31558115967902,NaN,NaN,50,31.73675551386974,29.813659526313135,NaN,NaN,50
1656547200,20123,20179.08,18626,19942.21,23827.89216471845,24353.949462592485,93846.64806,109116.33217129993,NaN,NaN,NaN,30.75985886056796,30.0719526216459,NaN,NaN,50,31.126390310550264,30.446939920009267,NaN,NaN,50
1656633600,19942.21,20918.35,18975,19279.8,23543.63640442355,24086.43849618045,111844.59494,111413.49197079995,NaN,NaN,NaN,28.096705218566868,30.606536506448442,NaN,NaN,50,28.931037212158103,30.896768480816746,NaN,NaN,50
1656720000,19279.8,19467.39,18977.01,19252.81,23275.459754147076,23817.025090169165,46180.3021,109098.77713534996,NaN,NaN,NaN,27.988993308436008,31.30741625390951,NaN,NaN,50,28.841776915915688,31.506528607051383,NaN,NaN,50
1656806400,19252.82,19647.63,18781,19315.83,23027.982894512883,23552.381772033586,51087.46631,98922.59870254996,NaN,NaN,NaN,28.68538082148943,31.349439889540292,NaN,NaN,50,29.389578547331,31.55204080339816,NaN,NaN,50
1656892800,19315.83,20354.01,19055.31,20236.71,22853.52833860583,23305.699911281485,74814.04601,93303.21866754995,NaN,NaN,NaN,38.21068164167686,32.07186036772244,NaN,NaN,50,37.01939954240847,32.14255629848816,NaN,NaN,50
1656979200,20236.71,20750,19304.4,20175.83,22686.172192442966,23077.355916826386,96041.13756,88066.55087219995,NaN,NaN,NaN,37.84611111426626,32.69999629693753,NaN,NaN,50,36.736779528491304,32.65515889792692,NaN,NaN,50
1657065600,20175.84,20675.22,19761.25,20564.51,22553.56830541528,22879.342297024734,82439.5808,87204.85019769994,NaN,NaN,NaN,41.718956855075035,33.74279347528839,NaN,NaN,50,39.89185051339438,33.51272853996479,NaN,NaN,50
1657152000,20564.51,21838.1,20251.68,21624.98,22495.531536326824,22723.356653460687,85014.58261,87120.86249669993,NaN,NaN,NaN,50.83688274555653,34.91802361188088,NaN,NaN,50,47.57419569520652,34.48046210952052,NaN,NaN,50
1657238400,21624.99,22527.37,21189.26,21594.75,22439.2326903064,22605.606612619387,403081.57349,97452.85839499994,NaN,NaN,NaN,50.5907506857359,36.01845086248654,NaN,NaN,50,47.38826303074327,35.38630253044234,NaN,NaN,50
1657324800,21594.75,21980,21322.12,21591.83,22386.270022162247,22512.154949330674,178417.84468,99957.70683149995,NaN,NaN,NaN,50.564953510642724,36.997654617226836,NaN,NaN,50,47.36900517674593,36.19002629458564,NaN,NaN,50
1657411200,21592.15,21607.65,20655,20862.47,22291.032520777106,22433.127014997503,192188.21556,104115.67053249993,NaN,NaN,NaN,44.39623665394336,37.66226895137891,NaN,NaN,50,42.701120243499986,36.76331474802206,NaN,NaN,50
1657497600,20861.11,20868.48,19875.23,19963.61,22145.568613228537,22351.527076560153,137535.40724,105773.88714949993,NaN,NaN,NaN,38.140601200884134,37.962614292790725,NaN,NaN,50,37.76234130895338,37.051381866902275,NaN,NaN,50
1657584000,19963.61,20059.42,19240,19328.75,21969.517449901752,22246.32425927514,139506.45862,108142.51111149995,NaN,NaN,NaN,34.405304132026345,38.12489046210829,NaN,NaN,50,34.70888587612457,37.22695567252801,NaN,NaN,50
1657670400,19331.28,20366.61,18910.94,20234.87,21861.101984282894,22130.69811807044,209250.24888,114448.66919749994,NaN,NaN,NaN,43.0842397436733,38.951832606610026,NaN,NaN,50,41.92663967234739,37.9548045409907,NaN,NaN,50
1657756800,20234.87,20900,19616.07,20588.84,21781.585610265214,22009.761235691032,174809.21696,119317.61173449992,NaN,NaN,NaN,46.12216563215894,40.04914023315223,NaN,NaN,50,44.50740458038246,38.91059127455014,NaN,NaN,50
1657843200,20588.84,21200,20382.29,20830.04,21722.114009623638,21895.97753346034,143343.3049,123913.19308249993,NaN,NaN,NaN,48.17831915113539,41.4835412283357,NaN,NaN,50,46.259933599391346,40.148369587923945,NaN,NaN,50
1657929600,20830.04,21588.94,20478.61,21195.6,21689.206884022162,21804.705187619064,121011.67393,127299.87154699993,NaN,NaN,NaN,51.25408692474778,43.145333629500826,NaN,NaN,50,48.89423880600087,41.5806882943586,NaN,NaN,50
1658016000,21195.6,21684.54,20750.01,20798.16,21633.516453770775,21737.504988392866,118229.4525,129987.59410699992,NaN,NaN,NaN,47.883326930263514,44.51661549441326,NaN,NaN,50,46.24032763205415,42.78431322898168,NaN,NaN,50
1658102400,20799.58,22777.63,20762.45,22432.58,21683.4579254101,21701.97617661831,239942.73132,138794.6765129999,NaN,NaN,NaN,59.7566885340506,46.05561598672568,NaN,NaN,50,56.65884560911406,44.18713080517494,NaN,NaN,50
1658188800,22432.58,23800,21579.54,23396.62,21790.53055507197,21703.76516557966,263770.76574,148117.76261049992,NaN,NaN,NaN,64.90187246788837,47.988170369127275,NaN,NaN,50,61.409425689681235,45.94946267383136,NaN,NaN,50
1658275200,23398.48,24276.74,22906.19,23223.3,21880.078645379974,21735.35809273093,238762.17094,155363.53875449992,NaN,NaN,NaN,63.31423711704422,49.53069038783936,NaN,NaN,50,60.133282549684395,47.39527924785208,NaN,NaN,50
1658361600,23223.3,23442.77,22341.46,23152.19,21959.585605043725,21789.433836935244,184817.68191,159012.19310299988,NaN,NaN,NaN,62.628533663895276,50.3729511677207,NaN,NaN,50,59.586170211410824,48.253277427580954,NaN,NaN,50
1658448000,23152.19,23756.49,22500,22684.83,22004.913379728492,21863.71322212679,171598.43966,165283.0999809999,NaN,NaN,NaN,58.115810627304505,50.91045544926131,NaN,NaN,50,55.9811402248939,48.86705437002029,NaN,NaN,50
1658534400,22684.83,23000.77,21934.57,22451.07,22032.79816849546,21933.58127074386,122137.77375,168835.6153529999,NaN,NaN,NaN,55.917342472318765,51.292768946523886,NaN,NaN,50,54.21436568660215,49.356008692152884,NaN,NaN,50
1658620800,22448.58,23014.64,22257.15,22579.68,22066.978282964494,21988.87081632236,115189.67277,170854.3966909999,NaN,NaN,NaN,56.89601280824692,52.18561010040271,NaN,NaN,50,55.05481549498052,50.23841549583006,NaN,NaN,50
1658707200,22577.13,22666,21250,21310.9,22019.723390279214,22016.79976530221,180344.76643,175069.5781344999,NaN,NaN,NaN,45.9235471708159,52.74153481254069,NaN,NaN,50,46.070210069300856,50.83183469299774,NaN,NaN,50
1658793600,21310.9,21347.82,20706.5,21254.67,21971.90755338676,22019.264154970817,177817.24326,179838.46125749988,NaN,NaN,NaN,45.49932083005585,53.53396457668566,NaN,NaN,50,45.71415201978725,51.617925131830795,NaN,NaN,50
1658880000,21254.67,23112.63,21042.53,22952.45,22033.19145630009,22024.919770285138,210971.19796,186136.2920249999,NaN,NaN,NaN,58.21376407613906,54.6146448861475,NaN,NaN,50,56.616563706771196,52.667205420003924,NaN,NaN,50
1658966400,22954.31,24199.72,22582.13,23842.93,22146.300115281334,22047.620159642313,236029.0741,177783.6670554999,NaN,NaN,NaN,63.13466814087367,55.82982363676998,NaN,NaN,50,61.03654883790862,53.847858581255785,NaN,NaN,50
1659052800,23845.25,24442.66,23414.03,23773.75,22248.015733076252,22083.827649664665,198298.50623,178777.70013299986,NaN,NaN,NaN,62.51077319715489,56.85357035434281,NaN,NaN,50,60.52067713080572,54.86648311921396,NaN,NaN,50
1659139200,23777.28,24668,23502.25,23643.51,22335.234124758987,22146.92979656062,151060.13211,176721.29596049988,NaN,NaN,NaN,61.26733292275134,57.56880221134306,NaN,NaN,50,59.50108808450005,55.62411521053532,NaN,NaN,50
1659225600,23644.64,24194.82,23227.31,23293.32,22395.11449196155,22231.571184275577,127743.32483,176231.69183999987,NaN,NaN,NaN,57.88964986461511,58.28353956379675,NaN,NaN,50,56.73347846928712,56.373625984623395,NaN,NaN,50
1659312000,23296.36,23509.68,22850,23268.01,22449.670461213955,22314.866985258348,144210.16219,176466.87701849986,NaN,NaN,NaN,57.63910579880992,58.1322836541367,NaN,NaN,50,56.52882318827819,56.36433866884941,NaN,NaN,50
1659398400,23266.9,23459.89,22654.37,22987.79,22483.302932388084,22382.2675486797,158073.28225,173908.02868699987,NaN,NaN,NaN,54.77580163643522,57.408992880461476,NaN,NaN,50,54.19774712392549,55.84921877129542,NaN,NaN,50
